UserId,ProductId,Rating,Timestamp
A1SY9G6NK9479Q,B0039VOSPU,3,1361145600
A3H2UW6OLVEWXA,B0039VOSPU,2,1390435200
A2ND1NITM0EKCJ,B0039VOSPU,5,1404777600
A1VRNDAMGQHZX7,B0039VOSPU,1,1389744000
A180PB66LHJ9HG,B0039VOSPU,3,1386633600
A2IXXYF1IBXDLV,B0039VOSPU,5,1397433600
A2ADYGS8ZSWD9H,B0039W0UOM,4,1396483200
AYAY7A5R7RH9Q,B0039W0UOM,5,1326672000
AGVPJGF95VSME,B0039W0UOM,4,1349222400
A3LMJ002MFVQWX,B0039W0UOM,4,1358553600
ALSCSP841KTT,B0039W0UOM,5,1364256000
A1KI7V8I8ULWGR,B0039W0UOM,5,1375142400
ACKIR762L25QD,B0039XT498,1,1305244800
A3SXRHSN0OM7YG,B0039XT498,5,1288656000
A14PLA9PZAEKHZ,B0039XT498,5,1367884800
A3S8D4BMVASTF9,B0039XT498,5,1404432000
A3HJ8ZPQN5VR7X,B0039XT498,3,1391126400
A1UMKH0HIAI5H8,B0039XT498,5,1368316800
A2OCDK0BOW6UCY,B0039YQG3E,3,1370044800
A2R9M9ALI356JU,B0039YQG3E,4,1320624000
A22I5C2UYG0AET,B0039YQG3E,4,1353283200
A21QKZMLI41F48,B0039Z7L5A,5,1354665600
A2O4HSV2VYPHMB,B0039Z7L5A,5,1398038400
A2Y4ZY5VINQW0I,B0039Z7L5A,3,1387929600
AFZ4KPNLM24JL,B0039Z7L5A,1,1354752000
A3G29YZA25BVIC,B003A1W770,5,1377475200
A1I121ANAAH7UP,B003A1W770,5,1336780800
A210T7IROLD181,B003A1W770,4,1345680000
A41G5TZ2GO1Y6,B003A4HSVM,5,1309564800
A37D7UKWVKRPJ6,B003A4HSVM,5,1353542400
A1KZG9EUCV70V,B003A777LA,1,1403827200
AE7V92R2LVEJF,B003A777LA,5,1344384000
A21PNRJN5EMQCF,B003A777LA,5,1398902400
A1Z54EM24Y40LL,B003A86J18,4,1359417600
A2AV59UFHUJZ98,B003A870SE,3,1326412800
A3J9LLWHZH15HG,B003A870SE,5,1389139200
A2QIHZT6DDO191,B003A870SE,5,1359590400
A3KTXRZCLW0A5J,B003A870SE,4,1392940800
A3RF1FLVU9WLQK,B003A870SE,5,1386720000
A11SWG9T60IQH8,B003A870SE,3,1283817600
A2JEGR5ASS6OE3,B003A874R6,2,1381363200
A21QKZMLI41F48,B003A88KDS,3,1380412800
A2UUS8SH9F64EO,B003A88KDS,5,1385769600
A2WXNLI91T5D7O,B003A88KDS,5,1365897600
A328JY1YOE84NV,B003A88KDS,5,1388188800
A26156XXOY682A,B003A88KDS,1,1394409600
A2Y1UN6PTSZ3SC,B003A8EKTG,3,1355184000
A3RF1FLVU9WLQK,B003A8EKTG,4,1386720000
A17WI4NYMCPGVQ,B003A8GG8E,1,1371427200
A1M7JSSMOWMMKP,B003A8GG8E,3,1282608000
A2QKXW3LDQ66P5,B003ABIDAA,5,1374624000
A29QODF2OG3Y02,B003ADP9NW,5,1399852800
AK1H26O8DLMNN,B003ADP9NW,5,1405123200
A3PIYZ4PWODOWP,B003AG35US,5,1386547200
AN1RE3C9PDLOA,B003AG35US,5,1381104000
A3ADY6N5M07TRQ,B003AJJTXM,1,1325721600
A2PUAM5XFVLIG8,B003AJJTXM,5,1354233600
A3170EZ82BLAQT,B003AJJTXM,5,1400112000
A106LGHXC99JEZ,B003AJJTXM,1,1364515200
A2OUXOSRMSM8KK,B003AKHQG8,5,1301356800
AYAY7A5R7RH9Q,B003AKHQG8,5,1327881600
A1J3K0B41N1NVZ,B003AKHQG8,5,1354752000
A20VAHDMLHVWG1,B003AKHQG8,5,1314316800
A1R7B49V4G4V5A,B003AKHQG8,5,1310083200
A1RVSL3VHUPMMU,B003AKHQG8,1,1389052800
A1WS68MOKX1I5X,B003AKHQG8,1,1387324800
A1R8ZJLQ569BYU,B003AKHQG8,5,1397433600
A3O5RF1Q1WDFTQ,B003AKZCPU,5,1367107200
A11TLE19T7F94T,B003AKZCPU,5,1344556800
A16DJMX6DU3UP9,B003AKZCQE,5,1387497600
A1YP5WLIHGG136,B003AKZCQE,5,1388707200
AGXDU3251A32U,B003APID5G,5,1291766400
A30E5CZ6I4JPCD,B003APID5G,2,1335657600
A2QASH31HQTWDD,B003APID5G,3,1394755200
A8QJ8L5ZMO1MI,B003AQGX1Q,4,1383955200
A162VEXSCGWUZF,B003ART1L4,3,1357862400
A35JDX4RVJXTCO,B003ART1L4,3,1377388800
A1FFM8SJ3MPCE2,B003ART1L4,5,1392768000
A1UM1LLZ4AW68A,B003ART1L4,5,1390089600
A2IACU8LJ1FCKE,B003ART1L4,5,1404000000
A13RXYNF2IM9K,B003AT1CLE,1,1396224000
A1EPTGSFNALVTD,B003AT1CLE,4,1390780800
A2CLUBAACM1M4D,B003ATHKLA,5,1340928000
A1DHOL1FDZLDZ7,B003ATJNF6,5,1390348800
A1OSDMDSF6F85Z,B003ATJNF6,5,1369699200
A1AS7FSKSGFGNV,B003ATJNF6,5,1375142400
A37G9DVMZHEUH3,B003AVNLLG,4,1375401600
A3U2UEBJNEX68I,B003AVNLLG,2,1395014400
AUTGTAQITSSIA,B003AVNLLG,4,1370131200
A29BPMJI0ZYH4H,B003AVNLP2,5,1308873600
A1TKE7MWNPOTGJ,B003AVNLP2,5,1382486400
A1P20T4BBFOBTS,B003AVNLP2,2,1394236800
A3VT0BJTKYSSTX,B003AVNLP2,1,1377216000
A1QWO9RY9U2C84,B003AY949G,5,1390867200
A150XCEZV6KF5G,B003AY949G,5,1384041600
A3UAYNJ2K094LN,B003AY949G,5,1378080000
A353U0L2HAMSHV,B003AYEFSG,5,1361750400
A260ICGY8MRWGH,B003AYEFSG,5,1382486400
A1E5KOPX2C13M0,B003AYEFSG,2,1308268800
A1TCMZLBHXJU4,B003AYEFSG,5,1377043200
A2JUXJQ4MQ9EYL,B003AYEFSG,2,1310515200
A2LRWPOU63KCW8,B003AYEG4O,4,1376956800
A33N3L7J9C2O6J,B003AYEG4O,2,1392854400
A1N0ZT9SYNVB1D,B003B1BWA2,5,1359849600
A2IPI23DWF2RS5,B003B1BWA2,3,1379289600
AW6J9IILGOZY3,B003B6JDZS,5,1360800000
A2P65N5IZ8R2RX,B003B6JDZS,5,1358812800
A82ELXJK1SX7F,B003B6K01O,5,1381536000
A219O5ZKPH6LFN,B003B6K01O,5,1388361600
A2ATCG2AYFYK80,B003B6S36S,5,1359158400
A2VFU1K561R81R,B003B6S36S,3,1384732800
A3LPOLHAIX5TQR,B003B6S36S,5,1384473600
A7RH73YPZU94Z,B003B6S36S,5,1342224000
A64VV64H3KKYQ,B003B6S36S,5,1304985600
A1XXM9JQEN95V9,B003B6S36S,2,1353196800
A2RIQ2B8FLG0SV,B003B8G5IY,4,1376438400
A39EOTI0JG4K5V,B003B8G5IY,5,1359417600
A10RW7V3SXUPRU,B003B8G5IY,5,1387929600
A2VPPEVTCQ922W,B003B8G5IY,5,1359504000
A2XHC2FG0YR0F1,B003B8G5IY,5,1356739200
A3QQO4BWLJ7R1E,B003B8G5IY,5,1404950400
A3JP3XPDGC0T2D,B003B9DWMA,3,1300924800
A2CJII96JDD9NP,B003B9DWMA,3,1394668800
A6VWD4OZZYHN9,B003B9DWMA,5,1362528000
A2IPI23DWF2RS5,B003B9DWMA,5,1370563200
A2TTBHKV9SB1MR,B003B9DWMA,3,1309910400
A1C8AD0A4M56PV,B003B9DWMA,5,1316304000
A3SF0ZIQPF6GK4,B003B9DWMA,5,1386028800
ANMTJRUEVWG7N,B003B9DWMA,1,1379462400
A3LR6X4RHC8B7E,B003B9DWMA,5,1369267200
AIB66GT304XSR,B003BI08K0,2,1345248000
A3AHDR4F2J7YXX,B003BJZ1M4,1,1281225600
A18YMFFJW974QS,B003BJZ1M4,4,1280448000
A353U0L2HAMSHV,B003BJZ1M4,4,1337558400
A1WKQ94M45D8MG,B003BJZ1M4,3,1282348800
ACX80IV6CGBZ0,B003BJZ1M4,4,1282953600
A3OO4WIO4SKD55,B003BJZ1M4,1,1280188800
A1ZGHA3IJV01BK,B003BJZ1M4,5,1284163200
A3KOE23N2B4YU3,B003BJZ1M4,5,1283385600
AQ1F3NP2G15S5,B003BJZ1M4,1,1281657600
A23KA66VAK9PUA,B003BJZ1M4,2,1282953600
A3SQQYS79AV13M,B003BJZ1M4,5,1279584000
A18XYPKYS15YBP,B003BL7M7E,2,1289174400
A3KU2J9C1UTJRO,B003BL7M7E,5,1377561600
A17S2AT7QG2WX5,B003BL7M7E,1,1305763200
APASW0USALPXM,B003BL7M7E,5,1362787200
A26WW5UQ7JMQ5Y,B003BMGAFI,3,1401235200
A1KT19TDP9VE63,B003BMGAFI,3,1323129600
A1J5GVSNTWEEIH,B003BMGAFI,5,1365638400
A1FLHNX1KL7TQK,B003BMGAFI,3,1359331200
AC3HTUCNI2I04,B003BMGAFI,5,1355356800
A2RSYVOGF0R8DH,B003BMGAFI,4,1368144000
A1XVNMW6AY072A,B003BMGAFI,2,1392249600
ALNDL9TKCM56Q,B003BMGAUI,5,1395792000
A31XC11AZF0NC,B003BMGAUI,5,1331164800
A2SQQ9B1EGFECQ,B003BMJGL8,5,1391644800
A3NZ6Y7Z9ELNGD,B003BMJGL8,5,1397865600
A3FU4UD3Q105YB,B003BMJGL8,5,1403654400
AB5UQTANR84BP,B003BMJGL8,5,1389484800
A1X64HF17UU8TX,B003BMJGL8,5,1375660800
A2RQ7VLAK1SHPU,B003BMJGL8,5,1398124800
A11TDSVLCDWZ5S,B003BMJGL8,4,1391212800
AYAUWUKL0BPXC,B003BMNE4I,3,1346976000
A2SQIPNEOX22TA,B003BMNE4I,2,1345507200
A1URPWXSLGD1P2,B003BMNE4I,5,1375142400
A6XHF110BC856,B003BMNE4I,4,1379548800
A3IMQQI99AS31S,B003BMNE4I,1,1354665600
A3ML5QOM58PVFS,B003BMNE4I,5,1319328000
AA5E9IYS75L24,B003BMNE4I,5,1397001600
A19JKVRUCES9Y6,B003BPOS72,1,1391731200
A2Q1MC9DK7TKND,B003BPOS72,5,1381449600
A1W9JOFE6F89FB,B003BQ6QXK,5,1327622400
A3ISZXEJH7CQWT,B003BQ6QXK,5,1298332800
A1AM05HTFSLT2V,B003BQ6QXK,3,1379116800
AXKQI9SUBLPV7,B003BQ6QXK,5,1315526400
A3M39UP0CZ7RZS,B003BQ6QXK,4,1300752000
ABPONH4HDGZ8H,B003BR4LBS,5,1369526400
A3AT9DE3Q8I605,B003BR4LBS,5,1353542400
A7KV8S5PXXPM8,B003BR4LBS,4,1350259200
A7VZG9IPNQUO8,B003BR4LBS,4,1394150400
A3OAMWFJV51FC5,B003BR4LBS,2,1360886400
A2PBXA17MGI716,B003BX213M,5,1375228800
A2RZWOQNERICH7,B003C1LYZO,1,1393459200
A1FFST9J45QD1M,B003C1LYZO,4,1379980800
A11F3YONMF67ML,B003C268NQ,5,1384819200
AHVVRR08NE7JA,B003C268NQ,5,1342483200
A2J76W61HEF6T1,B003C268NQ,5,1367625600
A3IV7MOGOQIDL,B003CEA88U,5,1386201600
A2AOBR9Z97NWF3,B003CGTKUK,5,1369612800
A3IVXGWI3KUU9F,B003CGTKUK,2,1387238400
A2DTE0WS2DWOYC,B003CGYUH8,5,1345248000
A1UA87K9GQSFYX,B003CGYUH8,5,1344988800
AAEVYY0PHQUUL,B003CGYUH8,5,1344988800
AWD5E6BS0EOOJ,B003CGYUH8,5,1344988800
AR1JDFK058HE9,B003CGYUH8,5,1323734400
A2D47Q6Y5N3YOQ,B003CGYUH8,5,1345420800
AQBZF068IMXLJ,B003CHMS4O,5,1390608000
A13JQ1RII5OIVN,B003CHMS4O,5,1394150400
A114MZKUK199DE,B003CIZQGA,5,1403568000
A2EEGQ1LLLB4LT,B003CIZQGA,2,1395619200
A2P65N5IZ8R2RX,B003CIZQGA,4,1359763200
A255GB3UZ8DDD5,B003COAFPQ,5,1355184000
A1EFZ4JPO69VXA,B003COAFPQ,5,1389225600
A2C9XUCN6KMB2U,B003COAFPQ,4,1279843200
A3PP9PMA7LX4HL,B003COAFPQ,5,1396483200
A17G8L50FKC0UV,B003COAFPQ,1,1296864000
A2CKLCWXOYUFOP,B003COAFPQ,5,1391385600
A1NM878H77YXW8,B003COAFPQ,3,1319932800
AJNC7OXSMUIKS,B003COAFPQ,5,1355097600
A3NZ6Y7Z9ELNGD,B003COAFPQ,1,1398124800
A2K0COJWKT23KJ,B003COAFPQ,4,1396656000
A3G29YZA25BVIC,B003COAFPQ,5,1375488000
A8QJ8L5ZMO1MI,B003COAFPQ,5,1369526400
A36HMAHIIHNUZ1,B003COAFPQ,5,1317686400
A1LCR6NDF1PMYH,B003COAFPQ,5,1390953600
A1YIL280BNXSE4,B003COAFPQ,5,1363737600
A2TTBHKV9SB1MR,B003COAFPQ,1,1309910400
AQM62BADZPWWW,B003COAFPQ,5,1352246400
AS0VWV8NT1665,B003COAFPQ,4,1298246400
A1MWVRI2MMLEVR,B003COAFPQ,5,1355011200
A2BSVPGTALOWV5,B003COAFPQ,3,1355270400
A2TXW1LX11PQU8,B003COAFPQ,5,1370390400
A3N23FSAV46GYZ,B003COAFPQ,5,1362182400
AXUV4OGPYEBUL,B003COAFPQ,3,1391558400
AA0N3K1F8CNN9,B003COAFPQ,4,1299110400
A2KTXKDSZRGMJF,B003COAFPQ,4,1386547200
A12HFB9UGYZICB,B003COAFPQ,2,1365292800
A3AXHL45L9D3VP,B003COAFPQ,4,1404086400
AZQOBQ6B3NZ9T,B003COAFPQ,5,1369440000
A2WI2XX7637U2J,B003COAFPQ,5,1372636800
A1GU45V8VX64ZQ,B003COAFPQ,5,1386806400
A8ZR2GD9XB0ME,B003COAFPQ,5,1354320000
A3F0C4XCPAQYF6,B003COAFPQ,3,1294704000
A7BU90FF7RUEX,B003COAFPQ,4,1375660800
A19SW8PKE95XIB,B003COAFPQ,5,1358467200
A32JLWU29Z3AGP,B003COAFPQ,4,1354233600
A2R7P4A4CT2Y7R,B003CTU5MO,3,1355443200
A2CKLCWXOYUFOP,B003CTU5MO,3,1391385600
A2MSPAREG79507,B003CTU5MO,3,1395014400
A3G29YZA25BVIC,B003CTU5MO,5,1375488000
A2407TYT5MCLX9,B003CTU5MO,5,1395446400
A1X414Z4CQH16M,B003CTU5MO,1,1401148800
A3AAOEO6S45Z8N,B003CTU5MO,5,1389744000
A1ILUKNFJG0ABZ,B003CTU5MO,5,1382918400
A2407TYT5MCLX9,B003CTVSKC,5,1395446400
A288UZEIHWBU7I,B003CTVSKC,5,1378771200
A2CCYTJQNBHFA0,B003CTVSKC,5,1363132800
A1X414Z4CQH16M,B003CTVSKC,1,1401148800
A1ILUKNFJG0ABZ,B003CTVSKC,5,1382918400
ASXG2R5LLYI6L,B003CTVSKC,4,1388534400
A25TNBMJ4ZO7RD,B003CW9VCG,1,1391558400
A265IEMG2K5R4W,B003CW9VCG,3,1395100800
A306XH4R1HZX4,B003CX2F96,5,1380672000
A2R9M9ALI356JU,B003CYDA9O,4,1307404800
A277TO3PKKNYDH,B003CYDA9O,5,1332806400
A2SFEJ1KXNSN0W,B003CYDA9O,5,1370476800
ASTCD6ATHMD5T,B003CYWTQY,5,1395100800
A2ZYT8J4XBVVE,B003D1YOCS,5,1347840000
ABNP96VVJZ22I,B003D1YOCS,4,1355184000
A1R3SW936ZRGMR,B003D1YOCS,5,1358812800
AAMWT51WXMJNO,B003D7FE80,5,1355270400
A33TTHIV6CSLX0,B003D97NY6,5,1359590400
A3S4IWXSZCN9N7,B003DAXHW2,5,1319846400
AO2DZ7WIPM74U,B003DAXHW2,5,1378252800
A2EAZRH1F3G6KN,B003DDBKXW,5,1356566400
A1HEB1RHNOB4HK,B003DDBKXW,5,1395273600
A2HMIERI0B4IIP,B003DDBKXW,5,1377993600
A3AA2EAP7MWV6R,B003DDI8CI,3,1373328000
A2OIMJEGOCTQ87,B003DDI8CI,4,1386806400
A2RJEP2GSQZWW2,B003DDI8CI,5,1305504000
A1MUWA9XLVI3YQ,B003DGKFV2,3,1392422400
A3SN0IWC6PBQ86,B003DGWTXE,5,1319241600
AG6ZS01217XAR,B003DKEATQ,5,1379808000
AA5E9IYS75L24,B003DKEATQ,5,1397606400
A1N8W48DX6I2C7,B003DKO7RG,5,1392681600
A1UA87K9GQSFYX,B003DKO7RG,5,1341619200
AAEVYY0PHQUUL,B003DKO7RG,5,1342915200
AIN73XQ0LYBTF,B003DKO7RG,5,1303430400
A2RSEND91ODJEV,B003DKO7RG,5,1341273600
A3OGPKKDFAOLK5,B003DKO7RG,5,1312502400
A2CCYTJQNBHFA0,B003DKO7RG,5,1361404800
A3T7SBYOW84PDQ,B003DKO7RG,5,1342310400
A2RPGCVEQ8CQWC,B003DKO7RG,3,1385942400
A2QVJFVM7SJ2I7,B003DKU3CY,4,1341705600
A3188PZQANCS3D,B003DKU41O,5,1401148800
ADSI4D2G0638O,B003DL3YW4,1,1399680000
A1ES2Z4ZX6IWBK,B003DL3YW4,5,1323907200
A33TTHIV6CSLX0,B003DS0B7I,5,1359590400
APZNCLVGVEGZ4,B003DS0B7I,5,1274054400
A1EFZ4JPO69VXA,B003DVNKU0,5,1392249600
A2FRVY16ZUXXMS,B003DVNKU0,1,1386115200
A278S61JJ5Y95L,B003DVNKU0,5,1361145600
AA7L5Y6EB0RRB,B003DVNKU0,3,1331856000
A38O7JHPCE5EOF,B003DVNKU0,3,1300233600
AMQDD6HW24UCF,B003DVNKU0,5,1376524800
APN5XBZ8EDL4C,B003DVNKU0,4,1396310400
A2UFK2U9HUZ10A,B003DVNKU0,5,1366588800
ATAWJYDSR35YC,B003DVNKU0,5,1355875200
A27R9AZ3Q9JAZ4,B003DVNKU0,5,1341446400
A2DF3IHJGCOK6F,B003E0KC2Y,5,1354492800
A1PMSSMW5RAGZQ,B003E0KC2Y,5,1372982400
AY3QEKFB60O9X,B003E0W9W0,5,1362787200
ATD0MEOWBIUUY,B003E0Z3JQ,3,1370131200
A1Y0IW3RYX3SWE,B003E0Z3JQ,5,1392422400
ABQMVBDVVWAHH,B003E0Z3JQ,5,1389830400
A3RAJ41UOEE5XH,B003E1B6UU,4,1384646400
A3S7UT5UW0XCFT,B003E1B6UU,5,1379808000
A2DO74HCCULSXI,B003E1EUA8,5,1395360000
AYCZAFTJ6GBTH,B003E1EUA8,5,1369872000
A1RMPGNNAEJCVI,B003E1EUA8,4,1364428800
A3SEF6589812JB,B003E23HGU,5,1375488000
A2X1NXFDRKZX7A,B003E3IOPS,5,1404604800
A1GSTXH4KT1351,B003E3IOPS,5,1366070400
AH3IAYHOTIARJ,B003E3IOPS,3,1326067200
A3U76FMUOY4RXX,B003E3IOPS,3,1374883200
A3HNCGMJANCQTH,B003E84PQU,5,1344902400
A2TBE0N8JN6H4K,B003E84PQU,1,1402876800
A16TZBKPYOZ0RE,B003E84PQU,4,1392595200
A2E29EENXWKQK9,B003E84PQU,5,1327017600
A2PYVDMK17QV35,B003E84PQU,1,1347667200
A1QI6PI0HH4H0P,B003E8CJWM,5,1351987200
A2K2CIVM8LIZQV,B003E8CJWM,5,1319587200
A2LUSYXY8NXYKW,B003E8CJWM,5,1343692800
A2W6XT9R4DUSQ,B003EBNLIA,3,1364688000
A3IREJT0PU5SZI,B003EBNLIA,5,1337385600
ABRNJUJUNIWA9,B003EBNLIA,4,1381190400
A3C6VFR6SFI0BL,B003EBNLIA,5,1393200000
A1121T1I50825Z,B003EBNLIA,4,1365465600
AH0510EPV6T4P,B003EBNLIA,3,1372291200
A1X64HF17UU8TX,B003EBNLIA,5,1375833600
A177AQD95PN84M,B003EBNLIA,5,1397865600
A26W5QXS5W4XKI,B003EBNLIA,5,1401580800
A2Z2LWDTHN2RKY,B003EBNLIA,5,1361577600
A23J33BWAQ45R8,B003EBNLIA,5,1368489600
A123O9Q0UASKP2,B003EBNLIA,2,1353801600
A3IV701XFS5COA,B003EBNLIA,5,1400630400
A3TWM9KLAIGYAS,B003EBNLIA,4,1369699200
AJFE35OSDDSE7,B003EBNLIA,4,1402790400
A1TZN0OEZVGA1Z,B003EBNLIA,4,1376265600
AH44VG63WZW8W,B003EGWQ36,5,1361836800
A16YJGKY9W2WBS,B003EGWQ36,3,1367539200
A3165ASASZ2OSR,B003EGYDI2,5,1397952000
A5O7POXXUSO2G,B003EGYDI2,2,1402963200
A3EDX5KYG8DKZV,B003EGYDI2,5,1375228800
A1QESHGZWZRQ9C,B003EGYDI2,4,1401321600
A2CE96EWU7VJV,B003EGZZ1G,5,1341187200
A2OCDK0BOW6UCY,B003EH20VI,4,1276128000
AZAVU4V0J8S4V,B003EH20VI,5,1275782400
A3PECZX773ME74,B003EH20VI,4,1276128000
A3AYF9CD4PXDJR,B003EH20VI,5,1275350400
A1W7R5ZAGVOSVQ,B003EH20VI,4,1275091200
A3D9NUCR4RXDPY,B003EH20VI,4,1275696000
A8KJS2P6E5DCB,B003EH20VI,4,1276732800
A2IACU8LJ1FCKE,B003EH20VI,3,1279756800
A154994XL5C5EI,B003EH20VI,1,1290902400
A25B8W9VSY0C5Y,B003EH20VI,3,1279152000
A2VAD79S4A06DD,B003EH20ZO,5,1276732800
A11SPSEM08VIXX,B003EH20ZO,2,1276732800
A1FACNUE8LT6Y5,B003EH20ZO,5,1375920000
A2UQUJWVY2L5TQ,B003EH20ZO,5,1386806400
A22VNXHU6IZ5MT,B003EH20ZO,5,1279756800
A1KDM0N4UCEPHA,B003EH20ZO,4,1276560000
A3VBZDYGHF4NK8,B003EH20ZO,4,1277769600
A3BAOIC7JMCY6R,B003EH20ZO,2,1274745600
AXVKMYWNIHK7W,B003EH20ZO,5,1275696000
A154994XL5C5EI,B003EH20ZO,1,1290902400
AA0YPCLUF78B4,B003EMIX8W,5,1318636800
A1HUW41UBVLDNA,B003EMIX8W,5,1380499200
A20DVIL93KZSMM,B003EN4T2U,2,1356825600
A2GV8R6KRD40AO,B003EN4T2U,4,1389398400
A2VX05T6N8YYU0,B003EN4T2U,5,1336521600
ALYQKDP5UBDPF,B003EN4T2U,1,1329350400
A1PMSSMW5RAGZQ,B003EN4T2U,5,1403481600
A3AQHL9RO6ULIA,B003EN4T2U,5,1354147200
A1YR390QQX4J9T,B003EN4T2U,5,1312243200
A2R7P4A4CT2Y7R,B003EO466S,3,1362787200
A3CJTRKTVC6ND5,B003EO46R2,5,1395532800
A3MHR16YPTJ35A,B003EPW434,5,1384214400
A3H3L1XNS4IN8C,B003EPW434,5,1373587200
A3S4IWXSZCN9N7,B003EPW434,5,1398556800
APFQLLLHL0S5G,B003EPW434,4,1383955200
A10AIA4VPWP6NO,B003EUP3O6,5,1399852800
A2R0HEMTJKU93T,B003EUP3O6,5,1379462400
A2UFBJ27YWPAA1,B003EUP3O6,5,1379980800
A1CS786QORAT4C,B003EUP3O6,5,1357257600
A2BRZJDVVNCMOE,B003EUP3O6,4,1369785600
A2DEQYJJQ9JRFG,B003EUP3O6,5,1389657600
A3PYMW0LCZUJR6,B003EUP3O6,2,1342396800
A38FT1Q27V3XBV,B003EUR1D2,2,1375142400
A26IS9EL6L7HII,B003EUR1D2,5,1403913600
A10AIA4VPWP6NO,B003EUR1D2,5,1399852800
A2R0HEMTJKU93T,B003EUR1D2,5,1347408000
A3OEIPLU13BEW2,B003EUR1D2,3,1387929600
A1CS786QORAT4C,B003EUR1D2,5,1357257600
A22LSPFBF3E1XJ,B003EUR1D2,4,1403136000
A2N5F0PGCWONOC,B003EUR1D2,5,1397260800
A2BRZJDVVNCMOE,B003EUR1D2,4,1369785600
A2DEQYJJQ9JRFG,B003EUR1D2,5,1388620800
AAIHPXE9JC9NT,B003EUSRNA,5,1376524800
A1HXOCD4M5QT4P,B003EXG5XQ,4,1358294400
ATD5QR1VTH7PR,B003EXG5XQ,3,1386806400
A1M1Y5UGONAW06,B003F26DCO,5,1398470400
A2ZY49IDE6TY5I,B003F2T0M4,4,1282694400
A2IZDG7JUZFLLB,B003F2T0M4,1,1298073600
AQG9DHMWQWQFQ,B003F2T0M4,5,1366588800
A32D3SIQGJX2SV,B003F2T0M4,4,1282694400
A2WVF9ZQ068DN0,B003F2T0M4,2,1285200000
A3G87XCYYCMQ5Y,B003F2T0M4,5,1387670400
A1Q3W2FX8LKH19,B003F2T0M4,2,1392076800
AA4YSBSBMO8ZR,B003F2T0M4,5,1404950400
A1Z59RFKN0M5QL,B003F2T0M4,5,1360540800
AXVKMYWNIHK7W,B003F2T0M4,5,1282867200
A3SQQYS79AV13M,B003F2T0M4,3,1282521600
A2C4EG9LRTNQW1,B003F2T0M4,4,1282867200
A2HRHF83I3NDGT,B003F2T0M4,4,1385942400
AR6R6R023TPHR,B003F6VJ0G,4,1385942400
A1E1BOS4MIVYW6,B003F6VJ0G,5,1343692800
A2A6MBJTE1D485,B003F6VJ0G,5,1370390400
A2ONKVCEKZSAE9,B003F6VJ0G,5,1400716800
A30JNSJ78ZK5AJ,B003F7WQGQ,5,1394928000
A11IK5T1T7OXZK,B003F7WQGQ,5,1312675200
AR0WYYKYI7MZ6,B003F7X0G6,5,1387065600
A2KMY4RVMJ1EP6,B003FBG7UI,3,1328140800
A2ND91UFS5VGXU,B003FBG7UI,5,1374710400
A190EAFTGCQNED,B003FBG7UI,4,1356912000
A28HCCZ4I9R8LL,B003FBG7UI,5,1346889600
A2ZKQC0XCIIAEM,B003FBG7UI,5,1323129600
A3SQQYS79AV13M,B003FBG7UI,5,1322697600
AT08ZTZS42UJD,B003FBI9LS,1,1367452800
A2M8T1C3YP19NQ,B003FBI9LS,5,1380240000
A2U4D3B7GD55FC,B003FBI9LS,3,1313193600
A39ZD9KO1R4C7J,B003FBI9LS,5,1368576000
A2B6TGLWE2VQP6,B003FBI9LS,5,1376006400
AGWB1CXVNYFBL,B003FBI9LS,5,1386374400
A1HC0DV6RF4PJ2,B003FBI9LS,4,1392595200
AYAY7A5R7RH9Q,B003FBI9LS,5,1327881600
A1DZYFR9UENUT7,B003FBI9LS,5,1364947200
AYQ57IC2BS6MM,B003FBI9LS,5,1373932800
A1H2M09FY6B9LR,B003FBI9LS,5,1383782400
A2T8AA3D2KAYTU,B003FBI9LS,4,1376611200
A2IL8ZZBEP09CN,B003FBI9LS,1,1404604800
A27DZ929A6IY85,B003FBI9LS,5,1393977600
A3D09Y601GQ8W2,B003FBKAL0,5,1387929600
A1AAHGEH7QXW4R,B003FBKAL0,3,1363305600
A2XF9TKFN9TTP7,B003FBKAL0,1,1314144000
A3SK4WSQKYL0V1,B003FBKBI2,5,1402617600
A2O4XM5YFM23TR,B003FBKBI2,4,1399507200
A5O7POXXUSO2G,B003FBMFMC,5,1359072000
A2SWF3CPIVLAZT,B003FBMFMC,4,1400198400
A1MH12JUR952V3,B003FBMFMC,3,1404172800
A330WY7HJVCF4K,B003FBMFMC,5,1399420800
A2R6N8S68XV2T1,B003FBRVAS,5,1363046400
A3BZGLRF3SLIC1,B003FBRVAS,5,1369526400
AON5YU2V520E3,B003FBRVAS,2,1362355200
A220F01NDHWL75,B003FITQGI,1,1387065600
A1G82YJ1FYSVSD,B003FKSSII,5,1377129600
A8P6PAEI5UMYL,B003FKSSII,3,1300233600
A32PFBXZFIG7Q2,B003FKSSII,2,1383782400
A17ZIAQVDSM6J3,B003FKSSII,2,1364860800
A3N65H2Q320Y4H,B003FKSSII,3,1363824000
A3AHDR4F2J7YXX,B003FKSVMG,1,1284163200
A3I5YPJZMTG1QO,B003FKSVMG,3,1282780800
A3I03URMVLXRDC,B003FKSVMG,5,1368576000
A1W7R5ZAGVOSVQ,B003FKSVMG,4,1282867200
APRKT7J2MBBU9,B003FKSVMG,2,1312329600
AEJMK0CF3ELSL,B003FKSVMG,5,1328918400
